node_id,zone_id,x_coord,y_coord,geometry
2233,,-80.2442148,25.7843505,POINT (-80.2442148 25.7843505)
2234,,-80.2558734,25.7855755,POINT (-80.2558734 25.7855755)
2235,,-80.2558592,25.7851663,POINT (-80.2558592 25.7851663)
2236,,-80.2554162,25.7855443,POINT (-80.2554162 25.7855443)
2237,,-80.2402904,25.7843839,POINT (-80.2402904 25.7843839)
2238,,-80.2024687,25.7671118,POINT (-80.2024687 25.7671118)
2239,,-80.2366291,25.7844926,POINT (-80.2366291 25.7844926)
2240,,-80.2363314,25.7846342,POINT (-80.2363314 25.7846342)
2241,,-80.2433853,25.7846433,POINT (-80.2433853 25.7846433)
2242,,-80.2388508,25.7853083,POINT (-80.2388508 25.7853083)
2243,,-80.2310292,25.7823771,POINT (-80.2310292 25.7823771)
2244,,-80.2271535,25.782087,POINT (-80.2271535 25.782087)
2245,,-80.2132184,25.7860432,POINT (-80.2132184 25.7860432)
2246,,-80.2122855,25.7864549,POINT (-80.2122855 25.7864549)
2247,,-80.2079054,25.7884433,POINT (-80.2079054 25.7884433)
2248,,-80.2145328,25.7843302,POINT (-80.2145328 25.7843302)
2249,,-80.2148651,25.785717,POINT (-80.2148651 25.785717)
2250,,-80.2120864,25.7867485,POINT (-80.2120864 25.7867485)
2251,,-80.2139651,25.786144,POINT (-80.2139651 25.786144)
2252,,-80.2034807,25.786421,POINT (-80.2034807 25.786421)
2253,,-80.205394,25.7887655,POINT (-80.205394 25.7887655)
2254,,-80.2023005,25.7891741,POINT (-80.2023005 25.7891741)
2255,,-80.2026507,25.7853648,POINT (-80.2026507 25.7853648)
2256,,-80.2090105,25.7882974,POINT (-80.2090105 25.7882974)
2257,,-80.2105855,25.7875147,POINT (-80.2105855 25.7875147)
2258,,-80.2105628,25.787781,POINT (-80.2105628 25.787781)
2259,,-80.1952222,25.7863992,POINT (-80.1952222 25.7863992)
2260,,-80.1906749,25.7857468,POINT (-80.1906749 25.7857468)
2261,,-80.1920094,25.7855691,POINT (-80.1920094 25.7855691)
2262,,-80.1854297,25.7869945,POINT (-80.1854297 25.7869945)
2263,,-80.1959558,25.786923,POINT (-80.1959558 25.786923)
2264,,-80.1965029,25.7871686,POINT (-80.1965029 25.7871686)
2265,,-80.1987757,25.7881866,POINT (-80.1987757 25.7881866)
2266,,-80.1938382,25.7856602,POINT (-80.1938382 25.7856602)
2267,,-80.1916623,25.785442,POINT (-80.1916623 25.785442)
2268,,-80.1906525,25.7854819,POINT (-80.1906525 25.7854819)
2269,,-80.1906452,25.7851019,POINT (-80.1906452 25.7851019)
2270,,-80.1923458,25.7860289,POINT (-80.1923458 25.7860289)
2271,,-80.192372,25.786947,POINT (-80.192372 25.786947)
2272,,-80.1853261,25.7872133,POINT (-80.1853261 25.7872133)
2273,,-80.187991,25.7870512,POINT (-80.187991 25.7870512)
2274,,-80.1793098,25.7875587,POINT (-80.1793098 25.7875587)
2275,,-80.1859132,25.8107738,POINT (-80.1859132 25.8107738)
2276,,-80.1792867,25.7873423,POINT (-80.1792867 25.7873423)
2277,,-80.1748812,25.7836284,POINT (-80.1748812 25.7836284)
2278,,-80.1716373,25.7745844,POINT (-80.1716373 25.7745844)
2279,,-80.1745695,25.7840321,POINT (-80.1745695 25.7840321)
2280,,-80.1739305,25.7825072,POINT (-80.1739305 25.7825072)
2281,,-80.2041358,25.7511401,POINT (-80.2041358 25.7511401)
2282,,-80.2022501,25.7547316,POINT (-80.2022501 25.7547316)
2283,,-80.2085971,25.7501815,POINT (-80.2085971 25.7501815)
2284,,-80.2100808,25.7499589,POINT (-80.2100808 25.7499589)
2285,,-80.2195227,25.746692,POINT (-80.2195227 25.746692)
2286,,-80.2024762,25.7548167,POINT (-80.2024762 25.7548167)
2287,,-80.1867175,25.8107355,POINT (-80.1867175 25.8107355)
2288,,-80.1999189,25.7634155,POINT (-80.1999189 25.7634155)
2289,,-80.2002016,25.7675478,POINT (-80.2002016 25.7675478)
2290,,-80.1922402,25.7714366,POINT (-80.1922402 25.7714366)
2291,,-80.1996639,25.7766671,POINT (-80.1996639 25.7766671)
2292,,-80.1999267,25.7809843,POINT (-80.1999267 25.7809843)
2293,,-80.1995618,25.774569,POINT (-80.1995618 25.774569)
2294,,-80.198992,25.7725274,POINT (-80.198992 25.7725274)
2295,,-80.1992467,25.7711425,POINT (-80.1992467 25.7711425)
2296,,-80.199828,25.7747901,POINT (-80.199828 25.7747901)
2297,,-80.1991726,25.7723224,POINT (-80.1991726 25.7723224)
2298,,-80.1758285,25.7845034,POINT (-80.1758285 25.7845034)
2299,,-80.1729933,25.7830292,POINT (-80.1729933 25.7830292)
2300,,-80.172981,25.783114,POINT (-80.172981 25.783114)
2301,,-80.1731684,25.7820279,POINT (-80.1731684 25.7820279)
2302,,-80.1737872,25.782787,POINT (-80.1737872 25.782787)
2303,,-80.1883173,25.7797215,POINT (-80.1883173 25.7797215)
2304,,-80.1878627,25.7801164,POINT (-80.1878627 25.7801164)
2305,,-80.1747317,25.7757377,POINT (-80.1747317 25.7757377)
2306,,-80.1685378,25.7900793,POINT (-80.1685378 25.7900793)
2307,,-80.1695286,25.7907726,POINT (-80.1695286 25.7907726)
2308,,-80.1697685,25.8105398,POINT (-80.1697685 25.8105398)
2309,,-80.1990165,25.8114748,POINT (-80.1990165 25.8114748)
2310,,-80.1817624,25.8108476,POINT (-80.1817624 25.8108476)
2311,,-80.1858921,25.8123999,POINT (-80.1858921 25.8123999)
2312,,-80.1899314,25.8114918,POINT (-80.1899314 25.8114918)
2313,,-80.1999818,25.8116815,POINT (-80.1999818 25.8116815)
2314,,-80.202373,25.812193,POINT (-80.202373 25.812193)
