node_id,zone_id,x_coord,y_coord
42568,,-77.40261116934558,41.5671076295655
42569,,-77.40283934961971,41.567102632967654
42570,,-77.40688931547918,41.577097796966335
42571,,-77.40711481030989,41.577038620933635
42572,,-77.41922586034659,41.58412456091672
42573,,-77.41926627029657,41.58395771836204
42574,,-77.43491715863257,41.589108770097326
42575,,-77.43495629438719,41.58887889885638
42576,,-77.54465272539633,41.76341465851524
42577,,-77.54477235231053,41.76341704020523
42578,,-77.5724586564316,41.81219218977956
42579,,-77.57754467823753,41.81911789007018
42580,,-77.58868676220706,41.835136563853226
42581,,-77.36895249195162,41.58990287773841
42582,,-77.57562480676057,41.81690489615434
42583,,-77.63900469530599,41.86001985870141
42584,,-77.6395339955967,41.861372889209434
44000,,-75.79230785875399,41.02409599022818
44001,,-76.41227906143212,41.59879186033652
44002,,-76.32225342466684,41.04261476633236
44003,,-76.83521518540694,41.56634724917893
44004,,-76.78364811272839,41.47151821951263
44005,,-76.70061984816351,41.356018532758654
44006,,-76.46238297083083,41.20549484984131
44007,,-76.2366123006921,40.93310713218838
44008,,-76.07301918224067,40.8180445105686
44009,,-75.86364242373232,40.75021838805085
44010,,-75.83595224952863,40.70567284028481
44011,,-75.93069467491551,40.829485640325196
44012,,-75.6865183803615,41.23088469857584
44013,,-75.50650552269629,40.94043060140736
44014,,-75.82368709285177,41.08044657970429
44015,,-75.8085540533935,41.07088484977755
44016,,-75.53324350246129,40.927467689154035
44017,,-75.58169566192008,41.02868100306923
44018,,-75.75577351693866,41.06919824550838
44019,,-75.66589417824143,40.84852374289835
44020,,-76.05701403089449,41.30138978499783
44021,,-75.64989458880692,40.9075449542933
44022,,-75.64714342146544,40.94172200844094
44023,,-75.68344968095454,40.96849594381031
44024,,-75.82770218901928,40.7663448259016
44025,,-75.78272429240785,40.89145837345728
44026,,-75.79695672794891,40.73508636455939
44027,,-75.7405262312943,40.818962777554056
44028,,-75.74786610081524,40.776497576970975
44029,,-75.87026704897261,40.79963013788985
44030,,-76.00692156009045,40.85233659096467
44031,,-75.95150433864863,40.88998798753035
44032,,-75.92220049246338,40.96863930242918
44033,,-75.89801848948254,40.95999508600259
44034,,-76.02650152560707,40.861004328747306
44035,,-75.83638786471849,41.02016434342043
44036,,-76.05195033688892,40.99712822684895
44037,,-75.77701926397972,41.09035156929695
44038,,-75.73937042953204,41.13311704497004
44039,,-75.67663424986347,41.17925488149901
44040,,-75.65868550708215,41.22315891074263
44041,,-75.66240469716274,41.24691707054681
44042,,-75.69167122488068,41.29173802947695
44043,,-75.67009738428177,41.28697512697757
44044,,-75.68496514778339,41.31139656671663
44045,,-75.65898746298359,41.32975184741093
44046,,-75.83755246414165,41.28237453781407
44047,,-75.9026204141349,41.30110666410398
44048,,-75.92921808922632,41.31459925865309
44049,,-75.9189260716719,41.33443834712119
44050,,-75.88713993486188,41.36234162889813
44051,,-75.96708172312273,41.37037936014852
44052,,-75.89676946384037,41.40089761170548
44053,,-75.94562732864367,41.26697366484585
44054,,-76.08048934255692,41.18415478035396
44055,,-76.07025150159961,41.091070475626154
44056,,-76.11161084762017,41.05548929074057
44057,,-76.17407807848916,40.981177813023045
44058,,-76.10861592362158,41.06410020831807
44059,,-76.23515240330545,41.05628990977476
44060,,-76.2946946402947,41.25878980841162
44061,,-76.19495598888919,41.26272431379802
44062,,-76.21546888994123,41.29025979829433
44063,,-76.4018020970442,41.290743605666464
44064,,-76.45369587446955,41.24478315603695
44065,,-76.55774091483414,41.373471988012035
44066,,-76.30777729916802,41.39894633984665
44067,,-76.29344672075989,41.45662866813898
44068,,-76.32110512360747,41.47232617651654
44069,,-76.29472996366276,41.48247857601795
44070,,-76.26520803389026,41.50357897479074
44071,,-76.15461758956111,41.45530856517545
44072,,-76.06101683037039,41.431170500833296
44073,,-75.95630100582952,41.424544116465015
44074,,-76.09656469594529,41.3991844299781
44075,,-76.0828939647277,41.381812220278995
44076,,-76.08397263589207,41.37558888748403
44077,,-76.47189578192489,41.55394711461291
44078,,-76.48907547191138,41.50785001587176
44079,,-76.4625357737526,41.52854426689287
44080,,-76.59520390240948,41.45509441308551
44081,,-76.64357599994612,41.5991264975869
44082,,-76.72389134601264,41.563486752553665
44083,,-76.78429151576955,41.60622600811748
44084,,-75.51799103458723,40.93456730896763
44085,,-75.61147390888775,40.8963488433819
44086,,-75.71674794241822,41.31983575559606
44087,,-75.77224502901845,41.30830880815525
44088,,-75.7638575811956,41.326322992735
44089,,-75.68928706827081,41.183396913506485
44090,,-75.39895057632906,40.98789152562307
44091,,-75.84541462351947,41.13048596817648
44092,,-76.0942008639386,41.571862233001504
44093,,-76.26156325721176,41.55792431797802
44094,,-75.62483166804816,41.3138110839942
44095,,-75.62539998878201,41.260133315910366
44096,,-75.8725798302237,40.722881359277565
44097,,-75.54699555146397,40.98519709713563
44098,,-75.56441845785206,41.32505779323841
44099,,-75.51280796664742,41.28708334633608
44100,,-75.35286670620783,41.04500676560073
44101,,-75.32487505478802,41.01637779992681
44102,,-76.2001064000412,41.20184529869245
44103,,-75.8770221368516,40.770589419387086
44104,,-76.47223788661454,41.387762822828485
44105,,-75.9105782560528,40.76808035065153
44106,,-75.98972012555029,40.86531572037932
44107,,-76.534161847307,41.489673639143206
44108,,-76.49858492432985,41.308020811300025
44109,,-76.3259090472262,41.37479642543431
44110,,-76.35466580270156,41.33515176562335
44111,,-76.04627251636109,41.19904776894319
44112,,-75.58196127652765,41.015121136379726
44113,,-76.21269556347376,41.263319712489725
44114,,-75.97563804090244,41.3350985158113
44115,,-75.8842228918258,41.29704829260971
44116,,-75.9072485457103,41.13528710977429
44117,,-75.94810469864221,41.134451206303105
44118,,-75.9208734478951,41.071797382554614
44119,,-75.9203825799144,41.016729147960326
44120,,-75.67973505122015,41.247104063591316
44121,,-75.96599926276812,40.978313838490955
44122,,-76.00126145104583,40.90545802680273
44123,,-75.79909413161084,41.09714844148972
44124,,-75.79236413923374,41.26771993907724
44125,,-75.82332236492329,41.197152822037935
44126,,-75.77671470201346,41.135563924407236
44127,,-75.61270132777635,41.10767525715011
44128,,-75.65334272066261,41.066924800039985
44129,,-75.70222703273065,40.99386452682179
44130,,-75.7477266499332,40.934598580612956
44131,,-75.81411195043071,40.937958270604135
44132,,-75.82102436993362,40.92962759073482
44133,,-75.87352595588389,40.854993324909344
44134,,-75.81287527157188,41.00228341489084
44135,,-75.89853922103163,40.8003419771101
44136,,-75.7446281473439,40.87277810088933
44137,,-75.7481421253735,40.850216847044294
44138,,-75.78532878291726,40.863534770131125
44139,,-75.77213700361841,40.88081717309364
44140,,-75.60109226563534,40.92847382911052
44141,,-75.61571453858738,40.90816041992599
44142,,-75.6433577217343,40.90982959484493
44143,,-75.63263464065992,40.932405803900615
44144,,-75.51409055002925,40.9802687011478
44145,,-75.52355153277063,40.95890859068892
44146,,-75.55416688622643,40.958315992929435
44147,,-75.86923433989149,40.79853841089807
44148,,-75.9085822318091,40.76658744292652
44149,,-75.7234286985564,40.874606874961174
44150,,-75.77638287350112,40.86209650731025
44151,,-75.60381413670324,40.924228798795234
44152,,-75.64900417357751,40.90555152596346
44153,,-75.50645451730898,40.98193588146876
44154,,-75.55307635942255,40.95753784556141
44155,,-75.61995446359491,41.029971822411476
44156,,-75.93408302440045,40.746637962866956
44157,,-75.65446462601395,40.90326290267371
44158,,-75.63604760667191,41.02629115230544
44159,,-75.8552274094886,41.05312932559119
44162,,-75.18927400241202,41.05395722599914
44163,,-75.67944102701006,41.17450516920922
44164,,-76.44800409650989,41.55220754259155
44165,,-76.47090456923195,41.55439129598318
44166,,-76.45981743132778,41.53353209956937
44167,,-76.43226335182466,41.53693858396938
44168,,-76.43311545614196,41.53814185131693
44169,,-76.27319747724378,41.483422191134245
44170,,-76.29545526718861,41.483830989957276
44171,,-76.28395202929288,41.46814842594499
44172,,-76.2642506323011,41.467066706516036
44173,,-76.26365652869383,41.46774886958558
44174,,-76.0757898068525,41.40142882277642
44175,,-76.09889762749992,41.4007744298926
44176,,-76.08085522352283,41.38794072312655
44177,,-76.06115801378816,41.39111612252662
44178,,-76.06087160745503,41.391866366233636
44179,,-75.98930127056792,41.37621509969488
44180,,-75.90283848255235,41.366831322610345
44181,,-75.90921526746156,41.35375665243375
44182,,-75.88715958933562,41.36328661547728
44183,,-75.66140652045445,41.32478832988363
44184,,-75.68492931162508,41.31224549731184
44185,,-75.6698853582135,41.29083891251449
44186,,-75.64152566375742,41.30542198670841
44187,,-76.26786612800579,41.31108675800865
44188,,-75.64915051138844,41.308781403985314
44189,,-75.61889495865842,41.283400597267956
44190,,-75.64663866152317,41.07331097760402
44191,,-76.66907066354547,41.61502990031884
44192,,-76.67018662209253,41.6137702705323
44193,,-75.71953111991057,40.80025144426513
44194,,-75.32938714367366,41.039773338073246
44195,,-75.48370836419292,40.90343859951711
44196,,-75.59753723936053,40.827237977065806
44197,,-76.74813373294647,41.50859017422896
44198,,-76.66382981522405,41.57105668693353
44199,,-76.43093791582837,41.580480197696915
44200,,-75.79356933425304,41.02714401647279
44201,,-76.48220089858333,41.354001119695816
44202,,-76.35054610510657,41.377142447041216
44203,,-76.38614787955201,41.3002411062185
44204,,-76.22105675313622,41.42859955142298
44205,,-76.17094771693677,41.40972549688852
44206,,-76.31352368172766,41.332396973797195
44207,,-76.24387765812271,41.5039813356233
44208,,-76.21138490136124,41.29874947845717
44209,,-76.34610179056679,41.2456625906512
44210,,-76.19580343233056,41.149780422800355
44211,,-76.20445250484963,41.15206124612045
44212,,-76.23378633301428,41.184879477118706
44213,,-76.31220637060581,41.24890985684166
44214,,-76.06281938535973,41.48847269539232
44215,,-76.32470209698785,41.24621019144923
44216,,-76.29266243178898,41.217328564233156
44217,,-76.1291111470836,41.2846158317799
44218,,-76.13068617985974,41.32108191627462
44219,,-76.04096883981713,41.35976056400292
44220,,-76.0109839393618,41.32104292525521
44221,,-76.11940394764756,41.22941476107203
44222,,-76.10556283334498,41.228515640165014
44223,,-75.88328906599645,41.3119225513256
44226,,-75.80429850730756,41.36074017022315
44227,,-75.69503095623045,41.324111608678024
44228,,-75.77057419362652,41.312478077492365
44229,,-75.81358128051008,41.243688331864576
44230,,-75.9975118142523,41.181389398780404
44231,,-75.93569496591567,41.134576436526984
44232,,-76.0308979348397,41.11580963520465
44233,,-75.83088243267446,41.18627075199963
44234,,-75.78679280571443,41.18246635597099
44235,,-75.81504728913019,41.13432765639391
44236,,-75.6874823911752,41.21157355240203
44237,,-75.76454631490651,41.135732340936
44238,,-75.75678748491507,41.249823358977935
44239,,-75.80714678714249,41.220755977528135
44240,,-75.6370826898312,41.32166793633144
44241,,-75.63571730047953,41.25607468817179
44242,,-75.59883861337254,41.270884883931885
44243,,-75.5712284561846,41.282077175055946
44244,,-75.6205524476414,41.299244156385456
44245,,-75.6189255617108,41.241137029114945
44246,,-75.63741275185073,41.1938888535205
44247,,-75.63556356445332,41.14103043412997
44248,,-75.72257494620624,41.11478506968044
44249,,-75.71259953380735,41.09133069393141
44250,,-75.75821941166355,41.11216510259681
44251,,-75.92071544561102,41.09267140008577
44252,,-75.82807287659853,41.050587037159
44253,,-75.98164872550576,41.13403383635114
44254,,-75.59328880449861,41.07509959593039
44255,,-75.46726974150492,41.00963524482171
44256,,-75.42596690851165,41.00437236391436
44257,,-75.38083847452185,40.998549026148766
44258,,-75.43330977888941,40.970393705510915
44259,,-75.49366115132258,40.94699138169967
44260,,-75.54524825166926,40.94294956589358
44261,,-75.58119901656815,40.98183349701599
44262,,-75.6277439500978,40.96873953947389
44263,,-75.6741026385381,40.98155440718844
44264,,-75.65838563960108,41.01646648227294
44265,,-75.57231143504421,41.02793894521685
44266,,-75.63773918756019,41.07647954632563
44267,,-75.65061854626809,41.0461983414286
44269,,-75.81745992888527,40.96313895326948
44270,,-75.67240460850573,40.955190518759444
44271,,-75.73554230094248,40.938362515150274
44272,,-75.78984461073914,40.92798905439956
44273,,-75.58835601888946,40.90255814596555
44274,,-75.62815221587988,40.88351657164548
44275,,-75.70815085029999,40.81610201774752
44276,,-75.59943421966781,40.83777210181181
44277,,-75.67902162493668,40.767874911960035
44278,,-75.66387662180738,40.75552346347608
44279,,-75.66866802341522,40.76268153510257
44280,,-75.67369164666549,40.755729983074914
44281,,-75.87011344506723,40.98975311399938
44282,,-75.87672070053452,40.983018869662466
44283,,-75.87144238437943,40.98460265618937
44284,,-75.88070623877607,40.98441694515659
44285,,-75.8529632953139,40.93888116302576
44286,,-75.84444942765951,40.90740620373556
44287,,-75.91977655862152,40.86838126838548
44288,,-75.83226017475853,40.88639694930723
44289,,-75.85459594991997,40.818293291075136
44290,,-75.82492694944867,40.80202248431013
44291,,-75.87033497127203,40.72613552738221
44292,,-75.82903121648368,40.71043991706955
44293,,-75.76379915264961,40.78879083864137
44294,,-75.98377869828118,40.96931557217988
44295,,-76.09264297725885,40.89933072854696
44296,,-76.04491914963633,40.93900909157152
44297,,-75.92513253650974,40.93698370201199
44298,,-76.07223631907318,40.878115312849395
44299,,-76.1360298702245,40.93699210544617
44300,,-76.20266909590954,40.95937516267401
44301,,-76.22401035734984,41.03107468253812
44302,,-76.26707360712633,41.05200136702462
44303,,-75.85741994506049,41.03738194528788
44304,,-75.68246982618338,41.081122321834066
44305,,-75.71792196097077,41.03079084813292
44306,,-75.69231589944097,41.037866809269154
44307,,-75.79385503757732,41.045578475615045
44308,,-75.76462958831196,41.065790628620036
44309,,-75.67373286223611,41.17756612941297
44310,,-75.72929860774808,40.79165212310048
44311,,-75.80890951653906,41.27100497133276
44312,,-76.54986707849481,41.36509180431938
44313,,-75.70605004841458,41.04247639936407
44314,,-76.64158268575261,41.31293748823035
44315,,-76.17687777319293,40.900325334941165
44316,,-76.20816585694995,40.8774542015477
45500,,-75.18995387660486,39.80281136865317
45501,,-75.52734852851408,40.794899115169876
45502,,-75.52550420597689,40.77781018680543
45503,,-75.54038859853796,40.77624965243012
45504,,-75.54121770814402,40.789607274042396
45505,,-75.42062942931221,40.88350965696106
45506,,-75.4225462252252,40.8620277640765
45507,,-75.44911238734663,40.86080474509519
45508,,-75.44641701072642,40.88082575429116
45509,,-75.27976004275817,40.96772318767491
45510,,-75.28112874710966,40.933670699596995
45511,,-75.31729128545287,40.95192069956305
45512,,-75.29441741778476,40.97629472552451
45513,,-75.35739102469499,40.93423615553251
45514,,-75.28780123229686,40.17569731960047
45515,,-75.3394766315371,40.172543047952736
45516,,-75.03476549217713,40.22030488723076
45517,,-75.06608942080747,40.22328416597838
45518,,-75.69459397416595,40.6700178424096
45519,,-75.72583800943272,40.65063237073922
45520,,-75.6112252745508,40.71454465531294
45521,,-75.64611997472048,40.69672269692685
45522,,-75.524271275157,40.79710942378311
45523,,-75.5397249179343,40.774810723421965
45524,,-75.41952627736796,40.882630144348965
45525,,-75.44939600060195,40.85900617824086
45526,,-75.2788713715044,40.9656015295168
